ID,IS_HCP
101806,
101807,
101808,
101809,
101810,
101811,
101812,
101813,
101814,
101815,
101816,
101817,
101818,
101819,
101820,
101821,
101822,
101823,
101824,
101825,
101826,
101827,
101828,
101829,
101830,
101831,
101832,
101833,
101834,
101835,
101836,
101837,
101838,
101839,
101840,
101841,
101842,
101843,
101844,
101845,
101846,
101847,
101848,
101849,
101850,
101851,
101852,
101853,
101854,
101855,
101856,
101857,
101858,
101859,
101860,
101861,
101862,
101863,
101864,
101865,
101866,
101867,
101868,
101869,
101870,
101871,
101872,
101873,
101874,
101875,
101876,
101877,
101878,
101879,
101880,
101881,
101882,
101883,
101884,
101885,
101886,
101887,
101888,
101889,
101890,
101891,
101892,
101893,
101894,
101895,
101896,
101897,
101898,
101899,
101900,
101901,
101902,
101903,
101904,
101905,
101906,
101907,
101908,
101909,
101910,
101911,
101912,
101913,
101914,
101915,
101916,
101917,
101918,
101919,
101920,
101921,
101922,
101923,
101924,
101925,
101926,
101927,
101928,
101929,
101930,
101931,
101932,
101933,
101934,
101935,
101936,
101937,
101938,
101939,
101940,
101941,
101942,
101943,
101944,
101945,
101946,
101947,
101948,
101949,
101950,
101951,
101952,
101953,
101954,
101955,
101956,
101957,
101958,
101959,
101960,
101961,
101962,
101963,
101964,
101965,
101966,
101967,
101968,
101969,
101970,
101971,
101972,
101973,
101974,
101975,
101976,
101977,
101978,
101979,
101980,
101981,
101982,
101983,
101984,
101985,
101986,
101987,
101988,
101989,
101990,
101991,
101992,
101993,
101994,
101995,
101996,
101997,
101998,
101999,
102000,
102001,
102002,
102003,
102004,
102005,
102006,
102007,
102008,
102009,
102010,
102011,
102012,
102013,
102014,
102015,
102016,
102017,
102018,
102019,
102020,
102021,
102022,
102023,
102024,
102025,
102026,
102027,
102028,
102029,
102030,
102031,
102032,
102033,
102034,
102035,
102036,
102037,
102038,
102039,
102040,
102041,
102042,
102043,
102044,
102045,
102046,
102047,
102048,
102049,
102050,
102051,
102052,
102053,
102054,
102055,
102056,
102057,
102058,
102059,
102060,
102061,
102062,
102063,
102064,
102065,
102066,
102067,
102068,
102069,
102070,
102071,
102072,
102073,
102074,
102075,
102076,
102077,
102078,
102079,
102080,
102081,
102082,
102083,
102084,
102085,
102086,
102087,
102088,
102089,
102090,
102091,
102092,
102093,
102094,
102095,
102096,
102097,
102098,
102099,
102100,
102101,
102102,
102103,
102104,
102105,
102106,
102107,
102108,
102109,
102110,
102111,
102112,
102113,
102114,
102115,
102116,
102117,
102118,
102119,
102120,
102121,
102122,
102123,
102124,
102125,
102126,
102127,
102128,
102129,
102130,
102131,
102132,
102133,
102134,
102135,
102136,
102137,
102138,
102139,
102140,
102141,
102142,
102143,
102144,
102145,
102146,
102147,
102148,
102149,
102150,
102151,
102152,
102153,
102154,
102155,
102156,
102157,
102158,
102159,
102160,
102161,
102162,
102163,
102164,
102165,
102166,
102167,
102168,
102169,
102170,
102171,
102172,
102173,
102174,
102175,
102176,
102177,
102178,
102179,
102180,
102181,
102182,
102183,
102184,
102185,
102186,
102187,
102188,
102189,
102190,
102191,
102192,
102193,
102194,
102195,
102196,
102197,
102198,
102199,
102200,
102201,
102202,
102203,
102204,
102205,
102206,
102207,
102208,
102209,
102210,
102211,
102212,
102213,
102214,
102215,
102216,
102217,
102218,
102219,
102220,
102221,
102222,
102223,
102224,
102225,
102226,
102227,
102228,
102229,
102230,
102231,
102232,
102233,
102234,
102235,
102236,
102237,
102238,
102239,
102240,
102241,
102242,
102243,
102244,
102245,
102246,
102247,
102248,
102249,
102250,
102251,
102252,
102253,
102254,
102255,
102256,
102257,
102258,
102259,
102260,
102261,
102262,
102263,
102264,
102265,
102266,
102267,
102268,
102269,
102270,
102271,
102272,
102273,
102274,
102275,
102276,
102277,
102278,
102279,
102280,
102281,
102282,
102283,
102284,
102285,
102286,
102287,
102288,
102289,
102290,
102291,
102292,
102293,
102294,
102295,
102296,
102297,
102298,
102299,
102300,
102301,
102302,
102303,
102304,
102305,
102306,
102307,
102308,
102309,
102310,
102311,
102312,
102313,
102314,
102315,
102316,
102317,
102318,
102319,
102320,
102321,
102322,
102323,
102324,
102325,
102326,
102327,
102328,
102329,
102330,
102331,
102332,
102333,
102334,
102335,
102336,
102337,
102338,
102339,
102340,
102341,
102342,
102343,
102344,
102345,
102346,
102347,
102348,
102349,
102350,
102351,
102352,
102353,
102354,
102355,
102356,
102357,
102358,
102359,
102360,
102361,
102362,
102363,
102364,
102365,
102366,
102367,
102368,
102369,
102370,
102371,
102372,
102373,
102374,
102375,
102376,
102377,
102378,
102379,
102380,
102381,
102382,
102383,
102384,
102385,
102386,
102387,
102388,
102389,
102390,
102391,
102392,
102393,
102394,
102395,
102396,
102397,
102398,
102399,
102400,
102401,
102402,
102403,
102404,
102405,
102406,
102407,
102408,
102409,
102410,
102411,
102412,
102413,
102414,
102415,
102416,
102417,
102418,
102419,
102420,
102421,
102422,
102423,
102424,
102425,
102426,
102427,
102428,
102429,
102430,
102431,
102432,
102433,
102434,
102435,
102436,
102437,
102438,
102439,
102440,
102441,
102442,
102443,
102444,
102445,
102446,
102447,
102448,
102449,
102450,
102451,
102452,
102453,
102454,
102455,
102456,
102457,
102458,
102459,
102460,
102461,
102462,
102463,
102464,
102465,
102466,
102467,
102468,
102469,
102470,
102471,
102472,
102473,
102474,
102475,
102476,
102477,
102478,
102479,
102480,
102481,
102482,
102483,
102484,
102485,
102486,
102487,
102488,
102489,
102490,
102491,
102492,
102493,
102494,
102495,
102496,
102497,
102498,
102499,
102500,
102501,
102502,
102503,
102504,
102505,
102506,
102507,
102508,
102509,
102510,
102511,
102512,
102513,
102514,
102515,
102516,
102517,
102518,
102519,
102520,
102521,
102522,
102523,
102524,
102525,
102526,
102527,
102528,
102529,
102530,
102531,
102532,
102533,
102534,
102535,
102536,
102537,
102538,
102539,
102540,
102541,
102542,
102543,
102544,
102545,
102546,
102547,
102548,
102549,
102550,
102551,
102552,
102553,
102554,
102555,
102556,
102557,
102558,
102559,
102560,
102561,
102562,
102563,
102564,
102565,
102566,
102567,
102568,
102569,
102570,
102571,
102572,
102573,
102574,
102575,
102576,
102577,
102578,
102579,
102580,
102581,
102582,
102583,
102584,
102585,
102586,
102587,
102588,
102589,
102590,
102591,
102592,
102593,
102594,
102595,
102596,
102597,
102598,
102599,
102600,
102601,
102602,
102603,
102604,
102605,
102606,
102607,
102608,
102609,
102610,
102611,
102612,
102613,
102614,
102615,
102616,
102617,
102618,
102619,
102620,
102621,
102622,
102623,
102624,
102625,
102626,
102627,
102628,
102629,
102630,
102631,
102632,
102633,
102634,
102635,
102636,
102637,
102638,
102639,
102640,
102641,
102642,
102643,
102644,
102645,
102646,
102647,
102648,
102649,
102650,
102651,
102652,
102653,
102654,
102655,
102656,
102657,
102658,
102659,
102660,
102661,
102662,
102663,
102664,
102665,
102666,
102667,
102668,
102669,
102670,
102671,
102672,
102673,
102674,
102675,
102676,
102677,
102678,
102679,
102680,
102681,
102682,
102683,
102684,
102685,
102686,
102687,
102688,
102689,
102690,
102691,
102692,
102693,
102694,
102695,
102696,
102697,
102698,
102699,
102700,
102701,
102702,
102703,
102704,
102705,
102706,
102707,
102708,
102709,
102710,
102711,
102712,
102713,
102714,
102715,
102716,
102717,
102718,
102719,
102720,
102721,
102722,
102723,
102724,
102725,
102726,
102727,
102728,
102729,
102730,
102731,
102732,
102733,
102734,
102735,
102736,
102737,
102738,
102739,
102740,
102741,
102742,
102743,
102744,
102745,
102746,
102747,
102748,
102749,
102750,
102751,
102752,
102753,
102754,
102755,
102756,
102757,
102758,
102759,
102760,
102761,
102762,
102763,
102764,
102765,
102766,
102767,
102768,
102769,
102770,
102771,
102772,
102773,
102774,
102775,
102776,
102777,
102778,
102779,
102780,
102781,
102782,
102783,
102784,
102785,
102786,
102787,
102788,
102789,
102790,
102791,
102792,
102793,
102794,
102795,
102796,
102797,
102798,
102799,
102800,
102801,
102802,
102803,
102804,
102805,
102806,
102807,
102808,
102809,
102810,
102811,
102812,
102813,
102814,
102815,
102816,
102817,
102818,
102819,
102820,
102821,
102822,
102823,
102824,
102825,
102826,
102827,
102828,
102829,
102830,
102831,
102832,
102833,
102834,
102835,
102836,
102837,
102838,
102839,
102840,
102841,
102842,
102843,
102844,
102845,
102846,
102847,
102848,
102849,
102850,
102851,
102852,
102853,
102854,
102855,
102856,
102857,
102858,
102859,
102860,
102861,
102862,
102863,
102864,
102865,
102866,
102867,
102868,
102869,
102870,
102871,
102872,
102873,
102874,
102875,
102876,
102877,
102878,
102879,
102880,
102881,
102882,
102883,
102884,
102885,
102886,
102887,
102888,
102889,
102890,
102891,
102892,
102893,
102894,
102895,
102896,
102897,
102898,
102899,
102900,
102901,
102902,
102903,
102904,
102905,
102906,
102907,
102908,
102909,
102910,
102911,
102912,
102913,
102914,
102915,
102916,
102917,
102918,
102919,
102920,
102921,
102922,
102923,
102924,
102925,
102926,
102927,
102928,
102929,
102930,
102931,
102932,
102933,
102934,
102935,
102936,
102937,
102938,
102939,
102940,
102941,
102942,
102943,
102944,
102945,
102946,
102947,
102948,
102949,
102950,
102951,
102952,
102953,
102954,
102955,
102956,
102957,
102958,
102959,
102960,
102961,
102962,
102963,
102964,
102965,
102966,
102967,
102968,
102969,
102970,
102971,
102972,
102973,
102974,
102975,
102976,
102977,
102978,
102979,
102980,
102981,
102982,
102983,
102984,
102985,
102986,
102987,
102988,
102989,
102990,
102991,
102992,
102993,
102994,
102995,
102996,
102997,
102998,
102999,
103000,
103001,
103002,
103003,
103004,
103005,
103006,
103007,
103008,
103009,
103010,
103011,
103012,
103013,
103014,
103015,
103016,
103017,
103018,
103019,
103020,
103021,
103022,
103023,
103024,
103025,
103026,
103027,
103028,
103029,
103030,
103031,
103032,
103033,
103034,
103035,
103036,
103037,
103038,
103039,
103040,
103041,
103042,
103043,
103044,
103045,
103046,
103047,
103048,
103049,
103050,
103051,
103052,
103053,
103054,
103055,
103056,
103057,
103058,
103059,
103060,
103061,
103062,
103063,
103064,
103065,
103066,
103067,
103068,
103069,
103070,
103071,
103072,
103073,
103074,
103075,
103076,
103077,
103078,
103079,
103080,
103081,
103082,
103083,
103084,
103085,
103086,
103087,
103088,
103089,
103090,
103091,
103092,
103093,
103094,
103095,
103096,
103097,
103098,
103099,
103100,
103101,
103102,
103103,
103104,
103105,
103106,
103107,
103108,
103109,
103110,
103111,
103112,
103113,
103114,
103115,
103116,
103117,
103118,
103119,
103120,
103121,
103122,
103123,
103124,
103125,
103126,
103127,
103128,
103129,
103130,
103131,
103132,
103133,
103134,
103135,
103136,
103137,
103138,
103139,
103140,
103141,
103142,
103143,
103144,
103145,
103146,
103147,
103148,
103149,
103150,
103151,
103152,
103153,
103154,
103155,
103156,
103157,
103158,
103159,
103160,
103161,
103162,
103163,
103164,
103165,
103166,
103167,
103168,
103169,
103170,
103171,
103172,
103173,
103174,
103175,
103176,
103177,
103178,
103179,
103180,
103181,
103182,
103183,
103184,
103185,
103186,
103187,
103188,
103189,
103190,
103191,
103192,
103193,
103194,
103195,
103196,
103197,
103198,
103199,
103200,
103201,
103202,
103203,
103204,
103205,
103206,
103207,
103208,
103209,
103210,
103211,
103212,
103213,
103214,
103215,
103216,
103217,
103218,
103219,
103220,
103221,
103222,
103223,
103224,
103225,
103226,
103227,
103228,
103229,
103230,
103231,
103232,
103233,
103234,
103235,
103236,
103237,
103238,
103239,
103240,
103241,
103242,
103243,
103244,
103245,
103246,
103247,
103248,
103249,
103250,
103251,
103252,
103253,
103254,
103255,
103256,
103257,
103258,
103259,
103260,
103261,
103262,
103263,
103264,
103265,
103266,
103267,
103268,
103269,
103270,
103271,
103272,
103273,
103274,
103275,
103276,
103277,
103278,
103279,
103280,
103281,
103282,
103283,
103284,
103285,
103286,
103287,
103288,
103289,
103290,
103291,
103292,
103293,
103294,
103295,
103296,
103297,
103298,
103299,
103300,
103301,
103302,
103303,
103304,
103305,
103306,
103307,
103308,
103309,
103310,
103311,
103312,
103313,
103314,
103315,
103316,
103317,
103318,
103319,
103320,
103321,
103322,
103323,
103324,
103325,
103326,
103327,
103328,
103329,
103330,
103331,
103332,
103333,
103334,
103335,
103336,
103337,
103338,
103339,
103340,
103341,
103342,
103343,
103344,
103345,
103346,
103347,
103348,
103349,
103350,
103351,
103352,
103353,
103354,
103355,
103356,
103357,
103358,
103359,
103360,
103361,
103362,
103363,
103364,
103365,
103366,
103367,
103368,
103369,
103370,
103371,
103372,
103373,
103374,
103375,
103376,
103377,
103378,
103379,
103380,
103381,
103382,
103383,
103384,
103385,
103386,
103387,
103388,
103389,
103390,
103391,
103392,
103393,
103394,
103395,
103396,
103397,
103398,
103399,
103400,
103401,
103402,
103403,
103404,
103405,
103406,
103407,
103408,
103409,
103410,
103411,
103412,
103413,
103414,
103415,
103416,
103417,
103418,
103419,
103420,
103421,
103422,
103423,
103424,
103425,
103426,
103427,
103428,
103429,
103430,
103431,
103432,
103433,
103434,
103435,
103436,
103437,
103438,
103439,
103440,
103441,
103442,
103443,
103444,
103445,
103446,
103447,
103448,
103449,
103450,
103451,
103452,
103453,
103454,
103455,
103456,
103457,
103458,
103459,
103460,
103461,
103462,
103463,
103464,
103465,
103466,
103467,
103468,
103469,
103470,
103471,
103472,
103473,
103474,
103475,
103476,
103477,
103478,
103479,
103480,
103481,
103482,
103483,
103484,
103485,
103486,
103487,
103488,
103489,
103490,
103491,
103492,
103493,
103494,
103495,
103496,
